index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
436, 2957229, 0, 2959277, 889, 0, 0, 3345813, 124
437, 2959519, 0, 2961567, 889, 0, 0, 3348402, 124
438, 2961845, 0, 2963893, 889, 0, 0, 3350856, 124
439, 2964204, 0, 2966252, 889, 0, 0, 3353309, 124
440, 2966358, 0, 2968406, 889, 0, 0, 3355832, 124
441, 2968482, 0, 2970530, 889, 0, 0, 3358271, 124
442, 2970787, 0, 2972835, 889, 0, 0, 3360871, 124
443, 2973162, 0, 2975210, 889, 0, 0, 3363465, 124
444, 2975636, 0, 2977684, 889, 0, 0, 3365949, 124
445, 2977935, 0, 2979983, 889, 0, 0, 3368488, 124
446, 2980149, 0, 2982197, 889, 0, 0, 3371012, 124
447, 2982177, 0, 2984225, 889, 0, 0, 3373438, 124
448, 2984464, 0, 2986512, 889, 0, 0, 3376054, 124
449, 2986800, 0, 2988848, 889, 0, 0, 3378563, 124
450, 2989057, 0, 2991105, 889, 0, 0, 3381073, 124
451, 2991236, 0, 2993284, 889, 0, 0, 3383519, 124
452, 2993467, 0, 2995515, 889, 0, 0, 3386076, 124
453, 2995630, 0, 2997678, 889, 0, 0, 3388624, 124
454, 2997854, 0, 2999902, 889, 0, 0, 3391161, 124
455, 3000243, 0, 3002291, 889, 0, 0, 3393676, 124
456, 3002505, 0, 3004553, 889, 0, 0, 3396146, 124
457, 3004821, 0, 3006869, 889, 0, 0, 3398697, 124
458, 3007013, 0, 3009061, 889, 0, 0, 3401189, 124
459, 3009320, 0, 3011368, 889, 0, 0, 3403731, 124
460, 3011520, 0, 3013568, 889, 0, 0, 3406163, 124
461, 3013669, 0, 3015717, 889, 0, 0, 3408771, 124
462, 3015870, 0, 3017918, 889, 0, 0, 3411348, 124
463, 3018221, 0, 3020269, 889, 0, 0, 3413846, 124
464, 3020497, 0, 3022545, 889, 0, 0, 3416357, 124
465, 3023099, 0, 3025147, 889, 0, 0, 3418909, 129
466, 3025429, 0, 3027477, 889, 0, 0, 3421413, 132
467, 3027747, 0, 3029795, 889, 0, 0, 3423945, 132
468, 3030013, 0, 3032061, 889, 0, 0, 3426543, 132
469, 3032373, 0, 3034421, 889, 0, 0, 3428950, 132
470, 3034500, 0, 3036548, 889, 0, 0, 3431387, 132
471, 3036605, 0, 3038653, 889, 0, 0, 3433928, 132
472, 3038984, 0, 3041032, 889, 0, 0, 3436433, 132
473, 3041726, 0, 3043774, 889, 0, 0, 3438795, 132
474, 3044949, 0, 3046997, 889, 0, 0, 3441151, 132
475, 3047078, 0, 3049126, 889, 0, 0, 3443650, 132
476, 3049347, 0, 3051395, 889, 0, 0, 3446210, 132
477, 3051618, 0, 3053666, 889, 0, 0, 3448681, 132
478, 3053894, 0, 3055942, 889, 0, 0, 3451166, 132
479, 3056468, 0, 3058516, 889, 0, 0, 3453736, 132
480, 3058767, 0, 3060815, 889, 0, 0, 3456275, 132
481, 3061031, 0, 3063079, 889, 0, 0, 3458692, 132
482, 3063307, 0, 3065355, 889, 0, 0, 3461259, 132
483, 3065664, 0, 3067712, 889, 0, 0, 3463855, 132
484, 3068018, 0, 3070066, 889, 0, 0, 3466454, 132
485, 3070400, 0, 3072448, 889, 0, 0, 3468924, 132
486, 3072845, 0, 3074893, 889, 0, 0, 3471432, 132
487, 3074771, 0, 3076819, 889, 0, 0, 3473912, 132
488, 3077024, 0, 3079072, 889, 0, 0, 3476446, 132
489, 3079629, 0, 3081677, 889, 0, 0, 3478969, 132
490, 3081705, 0, 3083753, 889, 0, 0, 3481464, 132
491, 3083692, 0, 3085740, 889, 0, 0, 3483875, 132
492, 3086004, 0, 3088052, 889, 0, 0, 3486478, 132
493, 3088217, 0, 3090265, 889, 0, 0, 3488979, 132
494, 3090533, 0, 3092581, 889, 0, 0, 3491471, 132
495, 3092971, 0, 3095019, 889, 0, 0, 3493953, 132
496, 3095277, 0, 3097325, 889, 0, 0, 3496455, 132
497, 3097445, 0, 3099493, 889, 0, 0, 3499068, 132
498, 3099654, 0, 3101702, 889, 0, 0, 3501521, 132
499, 3102020, 0, 3104068, 889, 0, 0, 3503969, 132
500, 3104288, 0, 3106336, 889, 0, 0, 3506419, 132
501, 3106595, 0, 3108643, 889, 0, 0, 3508950, 132
502, 3108800, 0, 3110848, 889, 0, 0, 3511500, 132
503, 3111104, 0, 3113152, 889, 0, 0, 3514011, 132
504, 3113612, 0, 3115660, 889, 0, 0, 3516579, 132
505, 3116329, 0, 3118377, 889, 0, 0, 3519172, 138
506, 3118494, 0, 3120542, 889, 0, 0, 3521625, 138
507, 3120911, 0, 3122959, 889, 0, 0, 3524129, 138
508, 3123137, 0, 3125185, 889, 0, 0, 3526642, 138
509, 3125385, 0, 3127433, 889, 0, 0, 3529108, 138
510, 3127534, 0, 3129582, 889, 0, 0, 3531604, 138
511, 3129607, 0, 3131655, 889, 0, 0, 3534103, 138
512, 3132060, 0, 3134108, 889, 0, 0, 3536662, 138
513, 3134828, 0, 3136876, 889, 0, 0, 3538957, 138
514, 3138064, 0, 3140112, 889, 0, 0, 3541430, 138
515, 3140224, 0, 3142272, 889, 0, 0, 3543894, 138
516, 3142395, 0, 3144443, 889, 0, 0, 3546391, 138
517, 3144562, 0, 3146610, 889, 0, 0, 3548938, 138
518, 3146984, 0, 3149032, 889, 0, 0, 3551467, 138
519, 3149451, 0, 3151499, 889, 0, 0, 3554008, 139
520, 3151715, 0, 3153763, 889, 0, 0, 3556541, 139
521, 3154005, 0, 3156053, 889, 0, 0, 3559049, 139
522, 3156244, 0, 3158292, 889, 0, 0, 3561564, 139
523, 3158611, 0, 3160659, 889, 0, 0, 3564152, 139
524, 3161035, 0, 3163083, 889, 0, 0, 3566709, 139
525, 3163362, 0, 3165410, 889, 0, 0, 3569229, 139
526, 3165783, 0, 3167831, 889, 0, 0, 3571635, 139
527, 3167983, 0, 3170031, 889, 0, 0, 3574172, 139
528, 3170444, 0, 3172492, 889, 0, 0, 3576729, 139
529, 3172824, 0, 3174872, 889, 0, 0, 3579164, 139
530, 3174899, 0, 3176947, 889, 0, 0, 3581701, 139
531, 3177142, 0, 3179190, 889, 0, 0, 3584240, 139
532, 3179455, 0, 3181503, 889, 0, 0, 3586795, 139
533, 3181824, 0, 3183872, 889, 0, 0, 3589239, 139
534, 3184082, 0, 3186130, 889, 0, 0, 3591794, 139
535, 3186396, 0, 3188444, 889, 0, 0, 3594230, 139
536, 3188621, 0, 3190669, 889, 0, 0, 3596770, 139
537, 3190567, 0, 3192615, 889, 0, 0, 3599288, 139
538, 3192765, 0, 3194813, 889, 0, 0, 3601770, 139
539, 3195132, 0, 3197180, 889, 0, 0, 3604172, 139
540, 3197634, 0, 3199682, 889, 0, 0, 3606752, 139
541, 3199931, 0, 3201979, 889, 0, 0, 3609257, 139
542, 3202106, 0, 3204154, 889, 0, 0, 3611770, 139
543, 3204477, 0, 3206525, 889, 0, 0, 3614281, 139
544, 3206890, 0, 3208938, 889, 0, 0, 3616855, 139
545, 3209338, 0, 3211386, 889, 0, 0, 3619336, 139
546, 3211544, 0, 3213592, 889, 0, 0, 3621817, 139
547, 3213923, 0, 3215971, 889, 0, 0, 3624303, 139
548, 3215992, 0, 3218040, 889, 0, 0, 3626803, 139
549, 3218405, 0, 3220453, 889, 0, 0, 3629307, 139
550, 3220735, 0, 3222783, 889, 0, 0, 3631838, 139
551, 3222888, 0, 3224936, 889, 0, 0, 3634410, 139
552, 3225035, 0, 3227083, 889, 0, 0, 3636832, 139
553, 3228041, 0, 3230089, 889, 0, 0, 3639200, 139
554, 3231000, 0, 3233048, 889, 0, 0, 3641660, 139
555, 3233091, 0, 3235139, 889, 0, 0, 3644141, 139
556, 3235494, 0, 3237542, 889, 0, 0, 3646758, 139
557, 3237658, 0, 3239706, 889, 0, 0, 3649258, 139
558, 3239889, 0, 3241937, 889, 0, 0, 3651757, 139
559, 3242452, 0, 3244500, 889, 0, 0, 3654368, 139
560, 3244759, 0, 3246807, 889, 0, 0, 3656813, 139
561, 3246970, 0, 3249018, 889, 0, 0, 3659362, 139
562, 3249209, 0, 3251257, 889, 0, 0, 3661925, 139
563, 3251463, 0, 3253511, 889, 0, 0, 3664477, 139
564, 3253697, 0, 3255745, 889, 0, 0, 3666972, 139
565, 3256291, 0, 3258339, 889, 0, 0, 3669524, 141
566, 3258940, 0, 3260988, 889, 0, 0, 3672042, 141
567, 3261013, 0, 3263061, 889, 0, 0, 3674488, 141
568, 3263445, 0, 3265493, 889, 0, 0, 3676988, 141
569, 3265629, 0, 3267677, 889, 0, 0, 3679450, 141
570, 3267912, 0, 3269960, 889, 0, 0, 3682013, 141
571, 3270163, 0, 3272211, 889, 0, 0, 3684600, 141
572, 3272352, 0, 3274400, 889, 0, 0, 3687118, 141
573, 3274622, 0, 3276670, 889, 0, 0, 3689530, 141
574, 3276917, 0, 3278965, 889, 0, 0, 3692022, 141
575, 3279346, 0, 3281394, 889, 0, 0, 3694612, 141
576, 3281443, 0, 3283491, 889, 0, 0, 3697108, 141
577, 3283402, 0, 3285450, 889, 0, 0, 3699561, 141
578, 3285693, 0, 3287741, 889, 0, 0, 3702017, 141
579, 3288208, 0, 3290256, 889, 0, 0, 3704555, 141
580, 3290454, 0, 3292502, 889, 0, 0, 3707097, 141
581, 3292819, 0, 3294867, 889, 0, 0, 3709692, 141
582, 3295158, 0, 3297206, 889, 0, 0, 3712301, 141
583, 3297369, 0, 3299417, 889, 0, 0, 3714781, 141
584, 3299620, 0, 3301668, 889, 0, 0, 3717266, 141
585, 3302038, 0, 3304086, 889, 0, 0, 3719765, 141
586, 3304554, 0, 3306602, 889, 0, 0, 3722343, 141
587, 3307015, 0, 3309063, 889, 0, 0, 3724806, 141
588, 3309199, 0, 3311247, 889, 0, 0, 3727336, 141
589, 3311667, 0, 3313715, 889, 0, 0, 3729841, 141
590, 3313973, 0, 3316021, 889, 0, 0, 3732328, 141
591, 3316264, 0, 3318312, 889, 0, 0, 3734925, 141
592, 3318525, 0, 3320573, 889, 0, 0, 3737353, 141
593, 3321917, 0, 3323965, 889, 0, 0, 3739757, 141
594, 3324589, 0, 3326637, 889, 0, 0, 3742174, 141
595, 3326771, 0, 3328819, 889, 0, 0, 3744648, 141
596, 3329304, 0, 3331352, 889, 0, 0, 3747243, 141
597, 3331564, 0, 3333612, 889, 0, 0, 3749744, 141
598, 3333684, 0, 3335732, 889, 0, 0, 3752239, 141
599, 3336216, 0, 3338264, 889, 0, 0, 3754889, 141
600, 3338475, 0, 3340523, 889, 0, 0, 3757329, 141
601, 3340632, 0, 3342680, 889, 0, 0, 3759813, 141
602, 3342836, 0, 3344884, 889, 0, 0, 3762371, 141
603, 3345056, 0, 3347104, 889, 0, 0, 3764835, 141
604, 3347398, 0, 3349446, 889, 0, 0, 3767348, 141
605, 3349892, 0, 3351940, 889, 0, 0, 3769861, 145
606, 3352319, 0, 3354367, 889, 0, 0, 3772427, 145
607, 3354529, 0, 3356577, 889, 0, 0, 3774898, 145
608, 3356810, 0, 3358858, 889, 0, 0, 3777383, 145
609, 3359053, 0, 3361101, 889, 0, 0, 3779889, 145
610, 3361348, 0, 3363396, 889, 0, 0, 3782429, 145
611, 3363473, 0, 3365521, 889, 0, 0, 3784953, 145
612, 3365883, 0, 3367931, 889, 0, 0, 3787474, 145
613, 3368342, 0, 3370390, 889, 0, 0, 3789944, 145
614, 3370695, 0, 3372743, 889, 0, 0, 3792509, 145
615, 3372998, 0, 3375046, 889, 0, 0, 3795001, 145
616, 3375082, 0, 3377130, 889, 0, 0, 3797414, 145
617, 3377230, 0, 3379278, 889, 0, 0, 3799881, 145
618, 3379609, 0, 3381657, 889, 0, 0, 3802457, 145
619, 3381918, 0, 3383966, 889, 0, 0, 3804884, 145
620, 3384228, 0, 3386276, 889, 0, 0, 3807435, 145
621, 3386538, 0, 3388586, 889, 0, 0, 3810034, 145
622, 3388872, 0, 3390920, 889, 0, 0, 3812649, 145
623, 3390989, 0, 3393037, 889, 0, 0, 3815029, 145
624, 3393120, 0, 3395168, 889, 0, 0, 3817544, 145
625, 3395300, 0, 3397348, 889, 0, 0, 3820064, 145
626, 3397751, 0, 3399799, 889, 0, 0, 3822677, 145
627, 3400061, 0, 3402109, 889, 0, 0, 3825108, 145
628, 3402211, 0, 3404259, 889, 0, 0, 3827544, 145
629, 3404711, 0, 3406759, 889, 0, 0, 3830137, 145
630, 3407235, 0, 3409283, 889, 0, 0, 3832654, 145
631, 3409391, 0, 3411439, 889, 0, 0, 3835154, 145
632, 3411575, 0, 3413623, 889, 0, 0, 3837552, 145
633, 3414942, 0, 3416990, 889, 0, 0, 3839949, 145
634, 3417530, 0, 3419578, 889, 0, 0, 3842421, 145
635, 3419842, 0, 3421890, 889, 0, 0, 3844967, 145
636, 3422307, 0, 3424355, 889, 0, 0, 3847619, 145
637, 3424707, 0, 3426755, 889, 0, 0, 3850169, 145
638, 3426881, 0, 3428929, 889, 0, 0, 3852752, 145
639, 3429060, 0, 3431108, 889, 0, 0, 3855231, 145
640, 3431207, 0, 3433255, 889, 0, 0, 3857745, 145
641, 3433300, 0, 3435348, 889, 0, 0, 3860222, 145
642, 3435470, 0, 3437518, 889, 0, 0, 3862755, 145
643, 3437674, 0, 3439722, 889, 0, 0, 3865316, 145
644, 3439995, 0, 3442043, 889, 0, 0, 3867790, 145
645, 3442536, 0, 3444584, 889, 0, 0, 3870327, 145
646, 3444885, 0, 3446933, 889, 0, 0, 3872863, 145
647, 3447247, 0, 3449295, 889, 0, 0, 3875390, 145
648, 3449632, 0, 3451680, 889, 0, 0, 3877908, 145
649, 3451979, 0, 3454027, 889, 0, 0, 3880371, 145
650, 3454253, 0, 3456301, 889, 0, 0, 3882956, 145
651, 3456619, 0, 3458667, 889, 0, 0, 3885467, 145
652, 3458976, 0, 3461024, 889, 0, 0, 3888004, 145
653, 3461263, 0, 3463311, 889, 0, 0, 3890379, 145
654, 3463579, 0, 3465627, 889, 0, 0, 3892869, 145
655, 3465793, 0, 3467841, 889, 0, 0, 3895431, 145
656, 3467777, 0, 3469825, 889, 0, 0, 3897831, 145
657, 3469962, 0, 3472010, 889, 0, 0, 3900301, 145
658, 3472179, 0, 3474227, 889, 0, 0, 3902801, 145
659, 3474773, 0, 3476821, 889, 0, 0, 3905427, 145
660, 3476927, 0, 3478975, 889, 0, 0, 3907984, 145
661, 3479321, 0, 3481369, 889, 0, 0, 3910445, 145
662, 3481475, 0, 3483523, 889, 0, 0, 3912916, 145
663, 3483720, 0, 3485768, 889, 0, 0, 3915439, 145
664, 3485951, 0, 3487999, 889, 0, 0, 3917961, 145
665, 3488271, 0, 3490319, 889, 0, 0, 3920506, 145
666, 3490502, 0, 3492550, 889, 0, 0, 3923019, 145
667, 3492824, 0, 3494872, 889, 0, 0, 3925478, 145
668, 3495172, 0, 3497220, 889, 0, 0, 3927995, 145
669, 3497662, 0, 3499710, 889, 0, 0, 3930439, 145
670, 3500061, 0, 3502109, 889, 0, 0, 3932946, 145
671, 3502511, 0, 3504559, 889, 0, 0, 3935605, 145
672, 3504901, 0, 3506949, 889, 0, 0, 3937915, 145
673, 3508416, 0, 3510464, 889, 0, 0, 3940422, 145
674, 3510587, 0, 3512635, 889, 0, 0, 3942868, 145
675, 3512805, 0, 3514853, 889, 0, 0, 3945366, 145
676, 3515232, 0, 3517280, 889, 0, 0, 3947958, 146
677, 3517333, 0, 3519381, 889, 0, 0, 3950444, 146
678, 3519440, 0, 3521488, 889, 0, 0, 3952978, 146
679, 3521546, 0, 3523594, 889, 0, 0, 3955522, 146
680, 3523590, 0, 3525638, 889, 0, 0, 3957989, 146
681, 3525788, 0, 3527836, 889, 0, 0, 3960498, 146
682, 3527949, 0, 3529997, 889, 0, 0, 3963084, 146
683, 3530275, 0, 3532323, 889, 0, 0, 3965558, 146
684, 3532695, 0, 3534743, 889, 0, 0, 3968028, 146
685, 3535220, 0, 3537268, 889, 0, 0, 3970637, 146
686, 3537578, 0, 3539626, 889, 0, 0, 3973108, 146
687, 3540018, 0, 3542066, 889, 0, 0, 3975684, 146
688, 3542422, 0, 3544470, 889, 0, 0, 3978209, 146
689, 3544881, 0, 3546929, 889, 0, 0, 3980722, 146
690, 3547343, 0, 3549391, 889, 0, 0, 3983267, 146
691, 3549657, 0, 3551705, 889, 0, 0, 3985771, 146
692, 3551943, 0, 3553991, 889, 0, 0, 3988222, 146
693, 3554213, 0, 3556261, 889, 0, 0, 3990684, 146
694, 3556356, 0, 3558404, 889, 0, 0, 3993196, 146
695, 3558590, 0, 3560638, 889, 0, 0, 3995704, 146
696, 3560740, 0, 3562788, 889, 0, 0, 3998210, 146
697, 3562925, 0, 3564973, 889, 0, 0, 4000730, 146
698, 3565254, 0, 3567302, 889, 0, 0, 4003244, 146
699, 3567774, 0, 3569822, 889, 0, 0, 4005798, 146
700, 3569946, 0, 3571994, 889, 0, 0, 4008269, 146
701, 3572294, 0, 3574342, 889, 0, 0, 4010735, 146
702, 3574529, 0, 3576577, 889, 0, 0, 4013298, 146
703, 3576820, 0, 3578868, 889, 0, 0, 4015722, 146
704, 3578969, 0, 3581017, 889, 0, 0, 4018231, 146
705, 3581235, 0, 3583283, 889, 0, 0, 4020737, 146
706, 3583710, 0, 3585758, 889, 0, 0, 4023290, 146
707, 3585955, 0, 3588003, 889, 0, 0, 4025807, 146
708, 3588323, 0, 3590371, 889, 0, 0, 4028313, 146
709, 3590611, 0, 3592659, 889, 0, 0, 4030746, 146
710, 3592798, 0, 3594846, 889, 0, 0, 4033192, 146
711, 3595036, 0, 3597084, 889, 0, 0, 4035712, 146
712, 3597577, 0, 3599625, 889, 0, 0, 4038097, 146
713, 3601056, 0, 3603104, 889, 0, 0, 4040542, 146
714, 3603169, 0, 3605217, 889, 0, 0, 4043098, 146
715, 3605627, 0, 3607675, 889, 0, 0, 4045714, 146
716, 3608214, 0, 3610262, 889, 0, 0, 4048324, 153
717, 3610367, 0, 3612415, 889, 0, 0, 4050795, 154
718, 3612588, 0, 3614636, 889, 0, 0, 4053326, 154
719, 3614723, 0, 3616771, 889, 0, 0, 4055791, 154
720, 3616951, 0, 3618999, 889, 0, 0, 4058318, 154
721, 3619178, 0, 3621226, 889, 0, 0, 4060828, 154
722, 3621404, 0, 3623452, 889, 0, 0, 4063396, 154
723, 3623502, 0, 3625550, 889, 0, 0, 4065887, 154
724, 3625882, 0, 3627930, 889, 0, 0, 4068337, 154
725, 3628187, 0, 3630235, 889, 0, 0, 4070825, 154
726, 3630666, 0, 3632714, 889, 0, 0, 4073412, 154
727, 3632921, 0, 3634969, 889, 0, 0, 4075887, 154
728, 3635229, 0, 3637277, 889, 0, 0, 4078431, 154
729, 3637648, 0, 3639696, 889, 0, 0, 4080939, 154
730, 3640081, 0, 3642129, 889, 0, 0, 4083482, 154
731, 3642375, 0, 3644423, 889, 0, 0, 4085974, 154
732, 3644599, 0, 3646647, 889, 0, 0, 4088427, 154
733, 3646878, 0, 3648926, 889, 0, 0, 4090942, 154
734, 3649148, 0, 3651196, 889, 0, 0, 4093368, 154
735, 3651479, 0, 3653527, 889, 0, 0, 4095894, 154
736, 3653751, 0, 3655799, 889, 0, 0, 4098334, 154
737, 3655991, 0, 3658039, 889, 0, 0, 4100855, 154
738, 3658340, 0, 3660388, 889, 0, 0, 4103368, 154
739, 3660900, 0, 3662948, 889, 0, 0, 4105892, 155
740, 3663075, 0, 3665123, 889, 0, 0, 4108325, 155
741, 3665442, 0, 3667490, 889, 0, 0, 4110760, 155
742, 3667579, 0, 3669627, 889, 0, 0, 4113227, 155
743, 3670005, 0, 3672053, 889, 0, 0, 4115809, 155
744, 3672410, 0, 3674458, 889, 0, 0, 4118368, 155
745, 3674694, 0, 3676742, 889, 0, 0, 4120882, 155
746, 3676968, 0, 3679016, 889, 0, 0, 4123287, 155
747, 3679280, 0, 3681328, 889, 0, 0, 4125830, 155
748, 3681522, 0, 3683570, 889, 0, 0, 4128369, 155
749, 3683985, 0, 3686033, 889, 0, 0, 4130873, 155
750, 3686234, 0, 3688282, 889, 0, 0, 4133430, 155
751, 3688570, 0, 3690618, 889, 0, 0, 4135987, 157
752, 3691214, 0, 3693262, 889, 0, 0, 4138318, 157
753, 3694649, 0, 3696697, 889, 0, 0, 4140711, 157
754, 3696787, 0, 3698835, 889, 0, 0, 4143165, 157
755, 3699144, 0, 3701192, 889, 0, 0, 4145747, 157
756, 3701687, 0, 3703735, 889, 0, 0, 4148363, 157
757, 3703822, 0, 3705870, 889, 0, 0, 4150844, 157
758, 3705892, 0, 3707940, 889, 0, 0, 4153274, 157
759, 3707922, 0, 3709970, 889, 0, 0, 4155811, 157
760, 3710108, 0, 3712156, 889, 0, 0, 4158344, 157
761, 3712249, 0, 3714297, 889, 0, 0, 4160834, 157
762, 3714466, 0, 3716514, 889, 0, 0, 4163409, 157
763, 3716567, 0, 3718615, 889, 0, 0, 4165849, 157
764, 3719091, 0, 3721139, 889, 0, 0, 4168344, 157
765, 3721263, 0, 3723311, 889, 0, 0, 4170909, 157
766, 3723712, 0, 3725760, 889, 0, 0, 4173404, 157
767, 3726038, 0, 3728086, 889, 0, 0, 4175995, 157
768, 3728298, 0, 3730346, 889, 0, 0, 4178516, 157
769, 3730494, 0, 3732542, 889, 0, 0, 4181053, 157
770, 3732981, 0, 3735029, 889, 0, 0, 4183577, 157
771, 3735305, 0, 3737353, 889, 0, 0, 4186094, 157
772, 3737479, 0, 3739527, 889, 0, 0, 4188577, 157
773, 3739734, 0, 3741782, 889, 0, 0, 4191084, 157
774, 3741944, 0, 3743992, 889, 0, 0, 4193564, 157
775, 3744232, 0, 3746280, 889, 0, 0, 4196081, 157
776, 3746542, 0, 3748590, 889, 0, 0, 4198579, 157
777, 3748900, 0, 3750948, 889, 0, 0, 4200981, 157
778, 3751242, 0, 3753290, 889, 0, 0, 4203549, 157
779, 3753828, 0, 3755876, 889, 0, 0, 4206107, 157
780, 3756263, 0, 3758311, 889, 0, 0, 4208585, 157
781, 3758672, 0, 3760720, 889, 0, 0, 4211084, 157
782, 3760751, 0, 3762799, 889, 0, 0, 4213595, 157
783, 3762987, 0, 3765035, 889, 0, 0, 4216037, 157
784, 3765419, 0, 3767467, 889, 0, 0, 4218587, 157
785, 3767750, 0, 3769798, 889, 0, 0, 4221149, 157
786, 3769978, 0, 3772026, 889, 0, 0, 4223653, 157
787, 3772084, 0, 3774132, 889, 0, 0, 4226140, 157
788, 3774315, 0, 3776363, 889, 0, 0, 4228625, 157
789, 3776742, 0, 3778790, 889, 0, 0, 4231242, 159
790, 3778965, 0, 3781013, 889, 0, 0, 4233726, 159
791, 3781432, 0, 3783480, 889, 0, 0, 4236240, 159
792, 3784025, 0, 3786073, 889, 0, 0, 4238588, 159
793, 3787512, 0, 3789560, 889, 0, 0, 4241051, 159
794, 3789549, 0, 3791597, 889, 0, 0, 4243462, 159
795, 3792133, 0, 3794181, 889, 0, 0, 4246044, 162
796, 3794627, 0, 3796675, 889, 0, 0, 4248652, 165
797, 3796823, 0, 3798871, 889, 0, 0, 4251102, 165
798, 3798852, 0, 3800900, 889, 0, 0, 4253588, 165
799, 3800884, 0, 3802932, 889, 0, 0, 4256147, 165
800, 3803078, 0, 3805126, 889, 0, 0, 4258657, 165
801, 3805194, 0, 3807242, 889, 0, 0, 4261189, 165
802, 3807360, 0, 3809408, 889, 0, 0, 4263740, 165
803, 3809474, 0, 3811522, 889, 0, 0, 4266221, 165
804, 3811808, 0, 3813856, 889, 0, 0, 4268675, 165
805, 3813948, 0, 3815996, 889, 0, 0, 4271149, 165
806, 3816304, 0, 3818352, 889, 0, 0, 4273707, 165
807, 3818581, 0, 3820629, 889, 0, 0, 4276219, 165
808, 3820797, 0, 3822845, 889, 0, 0, 4278702, 165
809, 3823001, 0, 3825049, 889, 0, 0, 4281232, 165
810, 3825309, 0, 3827357, 889, 0, 0, 4283759, 165
811, 3827539, 0, 3829587, 889, 0, 0, 4286267, 165
812, 3829713, 0, 3831761, 889, 0, 0, 4288750, 165
813, 3831870, 0, 3833918, 889, 0, 0, 4291180, 165
814, 3834067, 0, 3836115, 889, 0, 0, 4293805, 165
815, 3836295, 0, 3838343, 889, 0, 0, 4296366, 165
816, 3838854, 0, 3840902, 889, 0, 0, 4298818, 165
817, 3841143, 0, 3843191, 889, 0, 0, 4301240, 165
818, 3843381, 0, 3845429, 889, 0, 0, 4303825, 165
819, 3845930, 0, 3847978, 889, 0, 0, 4306306, 165
820, 3848314, 0, 3850362, 889, 0, 0, 4308821, 165
821, 3850593, 0, 3852641, 889, 0, 0, 4311223, 165
822, 3852727, 0, 3854775, 889, 0, 0, 4313688, 165
823, 3855042, 0, 3857090, 889, 0, 0, 4316219, 165
824, 3857364, 0, 3859412, 889, 0, 0, 4318745, 165
825, 3859713, 0, 3861761, 889, 0, 0, 4321331, 165
826, 3861888, 0, 3863936, 889, 0, 0, 4323759, 165
827, 3863993, 0, 3866041, 889, 0, 0, 4326229, 165
828, 3866326, 0, 3868374, 889, 0, 0, 4328759, 165
829, 3868910, 0, 3870958, 889, 0, 0, 4331331, 169
830, 3871169, 0, 3873217, 889, 0, 0, 4333897, 169
831, 3873710, 0, 3875758, 889, 0, 0, 4336414, 169
832, 3876446, 0, 3878494, 889, 0, 0, 4338808, 169
833, 3879938, 0, 3881986, 889, 0, 0, 4341259, 169
834, 3881838, 0, 3883886, 889, 0, 0, 4343706, 169
835, 3884351, 0, 3886399, 889, 0, 0, 4346276, 169
836, 3886652, 0, 3888700, 889, 0, 0, 4348810, 169
837, 3888934, 0, 3890982, 889, 0, 0, 4351232, 169
838, 3891237, 0, 3893285, 889, 0, 0, 4353727, 169
839, 3893398, 0, 3895446, 889, 0, 0, 4356262, 169
840, 3895630, 0, 3897678, 889, 0, 0, 4358790, 169
841, 3897751, 0, 3899799, 889, 0, 0, 4361317, 169
842, 3899921, 0, 3901969, 889, 0, 0, 4363837, 169
843, 3902110, 0, 3904158, 889, 0, 0, 4366358, 169
844, 3904438, 0, 3906486, 889, 0, 0, 4368983, 169
845, 3906719, 0, 3908767, 889, 0, 0, 4371487, 169
846, 3908966, 0, 3911014, 889, 0, 0, 4373962, 169
847, 3911164, 0, 3913212, 889, 0, 0, 4376496, 169
848, 3913480, 0, 3915528, 889, 0, 0, 4379041, 169
849, 3915597, 0, 3917645, 889, 0, 0, 4381510, 169
850, 3917955, 0, 3920003, 889, 0, 0, 4384142, 169
851, 3920287, 0, 3922335, 889, 0, 0, 4386634, 169
852, 3922448, 0, 3924496, 889, 0, 0, 4389082, 169
853, 3924664, 0, 3926712, 889, 0, 0, 4391557, 169
854, 3926893, 0, 3928941, 889, 0, 0, 4394075, 169
855, 3929220, 0, 3931268, 889, 0, 0, 4396609, 169
856, 3931684, 0, 3933732, 889, 0, 0, 4399032, 169
857, 3933852, 0, 3935900, 889, 0, 0, 4401581, 169
858, 3936091, 0, 3938139, 889, 0, 0, 4404107, 169
859, 3938473, 0, 3940521, 889, 0, 0, 4406614, 169
860, 3940804, 0, 3942852, 889, 0, 0, 4409082, 169
861, 3943085, 0, 3945133, 889, 0, 0, 4411614, 169
862, 3945401, 0, 3947449, 889, 0, 0, 4414072, 169
863, 3947581, 0, 3949629, 889, 0, 0, 4416568, 169
864, 3949931, 0, 3951979, 889, 0, 0, 4419112, 169
865, 3952244, 0, 3954292, 889, 0, 0, 4421574, 169
866, 3954423, 0, 3956471, 889, 0, 0, 4424021, 169
867, 3956774, 0, 3958822, 889, 0, 0, 4426531, 169
868, 3959191, 0, 3961239, 889, 0, 0, 4429112, 169
869, 3961752, 0, 3963800, 889, 0, 0, 4431698, 169
870, 3964181, 0, 3966229, 889, 0, 0, 4434225, 169
