index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
360, 14918605, 5051987, 14919936, 2049091, 2048864, 32694, 6887668, 1842797
361, 14946557, 5063620, 14947567, 2055310, 2055083, 32784, 6902793, 1847047
362, 14970768, 5073183, 14972288, 2060965, 2060738, 32888, 6917417, 1850526
363, 14995287, 5083208, 14996205, 2068478, 2068251, 33002, 6932583, 1854215
364, 15021546, 5093877, 15023129, 2074610, 2074383, 33096, 6947582, 1858123
365, 15045779, 5104429, 15047202, 2083434, 2083207, 33232, 6962192, 1862016
366, 15070812, 5114710, 15071429, 2089439, 2089212, 33325, 6976721, 1865776
367, 15095580, 5126074, 15096563, 2099435, 2099208, 33478, 6991840, 1869966
368, 15120767, 5137350, 15121970, 2108322, 2108095, 33620, 7006598, 1874098
369, 15147198, 5146800, 15148435, 2111646, 2111419, 33684, 7021239, 1877551
370, 15171824, 5156821, 15173136, 2117650, 2117423, 33782, 7035871, 1881230
371, 15196213, 5166806, 15196939, 2124202, 2123975, 33906, 7050369, 1884874
372, 15221660, 5177902, 15222407, 2130859, 2130632, 34017, 7065268, 1888942
373, 15246550, 5188241, 15247887, 2138710, 2138483, 34146, 7080394, 1892742
374, 15273325, 5199147, 15274377, 2145715, 2145488, 34264, 7095301, 1896746
375, 15298858, 5209049, 15300379, 2151772, 2151545, 34357, 7110286, 1900396
376, 15323306, 5220568, 15324341, 2161368, 2161141, 34524, 7125330, 1904612
377, 15349462, 5232174, 15351198, 2168452, 2168225, 34633, 7140309, 1908865
378, 15374164, 5242889, 15375571, 2177387, 2177160, 34766, 7154684, 1912783
379, 15401537, 5255604, 15402345, 2185967, 2185740, 34897, 7169649, 1917446
380, 15426783, 5265470, 15427749, 2190816, 2190589, 34977, 7184388, 1921066
381, 15451378, 5276896, 15452487, 2200201, 2199974, 35129, 7198843, 1925253
382, 15477060, 5286726, 15478389, 2204709, 2204482, 35207, 7213129, 1928841
383, 15502083, 5297889, 15503382, 2211644, 2211417, 35323, 7228082, 1932933
384, 15527255, 5307797, 15528238, 2218068, 2217841, 35427, 7242914, 1936575
385, 15553206, 5318286, 15554074, 2223256, 2223029, 35510, 7258129, 1940404
386, 15577886, 5329041, 15579484, 2230483, 2230256, 35620, 7272918, 1944365
387, 15604873, 5339963, 15606237, 2236077, 2235850, 35710, 7287944, 1948361
388, 15631448, 5351377, 15632581, 2243827, 2243600, 35837, 7302656, 1952562
389, 15655652, 5362527, 15656950, 2254436, 2254209, 36003, 7317243, 1956664
390, 15681383, 5373127, 15682862, 2260822, 2260595, 36093, 7332233, 1960542
391, 15707127, 5383863, 15708381, 2266741, 2266514, 36202, 7346993, 1964489
392, 15733700, 5395083, 15734787, 2272412, 2272185, 36293, 7361853, 1968598
393, 15757665, 5405110, 15759017, 2280035, 2279808, 36427, 7376519, 1972273
394, 15779984, 5415528, 15781066, 2289926, 2289699, 36569, 7390954, 1976090
395, 15807127, 5427213, 15808575, 2298211, 2297984, 36697, 7405955, 1980385
396, 15832542, 5439264, 15833811, 2307973, 2307746, 36844, 7421052, 1984818
397, 15857737, 5450225, 15858846, 2314131, 2313904, 36945, 7435549, 1988832
398, 15882838, 5460204, 15884349, 2319107, 2318880, 37031, 7449808, 1992481
399, 15908247, 5470826, 15909316, 2326923, 2326696, 37155, 7464736, 1996401
400, 15934661, 5481872, 15936115, 2334442, 2334215, 37268, 7479430, 2000420
401, 15959806, 5492164, 15961029, 2340932, 2340705, 37376, 7493699, 2004201
402, 15984016, 5503533, 15985116, 2351654, 2351427, 37545, 7508678, 2008359
403, 16010318, 5515225, 16011259, 2358641, 2358414, 37673, 7523425, 2012646
404, 16033957, 5525800, 16035379, 2366367, 2366140, 37799, 7537650, 2016538
405, 16061066, 5536093, 16062134, 2370972, 2370745, 37876, 7552365, 2020308
406, 16086808, 5547640, 16087703, 2378799, 2378572, 37991, 7567423, 2024581
407, 16111479, 5559205, 16112326, 2388740, 2388513, 38143, 7582125, 2028814
408, 16136058, 5569613, 16136642, 2394530, 2394303, 38230, 7596627, 2032655
409, 16161468, 5579784, 16162734, 2401919, 2401692, 38343, 7611856, 2036389
410, 16188684, 5590091, 16189744, 2406959, 2406732, 38418, 7626817, 2040161
411, 16213970, 5601728, 16214761, 2415942, 2415715, 38552, 7641556, 2044421
412, 16237722, 5612717, 16238586, 2426849, 2426622, 38720, 7656191, 2048473
413, 16262524, 5624291, 16264035, 2436330, 2436103, 38844, 7670711, 2052708
414, 16286283, 5633754, 16287863, 2439995, 2439768, 38908, 7684860, 2056154
415, 16312967, 5644616, 16313957, 2445928, 2445701, 39006, 7699654, 2060139
416, 16338108, 5655867, 16338953, 2454587, 2454360, 39128, 7714377, 2064253
417, 16362796, 5668104, 16364137, 2465346, 2465119, 39292, 7729516, 2068755
418, 16390266, 5678968, 16391676, 2470258, 2470031, 39367, 7744794, 2072713
419, 16416260, 5689066, 16417498, 2475393, 2475166, 39455, 7759519, 2076409
420, 16439238, 5699925, 16440315, 2484831, 2484604, 39595, 7774003, 2080376
421, 16464935, 5711295, 16465654, 2492590, 2492363, 39724, 7788481, 2084531
422, 16488810, 5722511, 16489912, 2503099, 2502872, 39891, 7802818, 2088654
423, 16515424, 5733096, 16516658, 2508940, 2508713, 39973, 7817417, 2092524
424, 16540746, 5744706, 16541947, 2518587, 2518360, 40102, 7832130, 2096784
425, 16564424, 5754809, 16565347, 2525840, 2525613, 40227, 7846401, 2100490
426, 16589664, 5765629, 16590602, 2532606, 2532379, 40338, 7861348, 2104469
427, 16612943, 5776115, 16614301, 2541603, 2541376, 40474, 7875856, 2108322
428, 16640058, 5787120, 16641323, 2546414, 2546187, 40554, 7890925, 2112347
429, 16665591, 5797506, 16666459, 2552487, 2552260, 40652, 7905627, 2116170
430, 16688974, 5808233, 16690429, 2563040, 2562813, 40820, 7920584, 2120086
431, 16715332, 5819240, 16716545, 2570732, 2570505, 40932, 7935269, 2124145
432, 16739301, 5830333, 16740628, 2579582, 2579355, 41064, 7949735, 2128209
433, 16765878, 5841628, 16766895, 2586091, 2585864, 41168, 7964340, 2132321
434, 16790785, 5852943, 16792182, 2596265, 2596038, 41317, 7979399, 2136480
435, 16814842, 5863171, 16816242, 2604077, 2603850, 41450, 7993828, 2140243
436, 16840930, 5873221, 16842231, 2610304, 2610077, 41558, 8008637, 2143938
437, 16866365, 5884840, 16867720, 2620303, 2620076, 41706, 8023338, 2148200
438, 16892890, 5897009, 16893571, 2630316, 2630089, 41854, 8038320, 2152656
439, 16917378, 5907875, 16918467, 2637648, 2637421, 41977, 8052914, 2156663
440, 16941906, 5918572, 16942858, 2645792, 2645565, 42099, 8067605, 2160582
441, 16967169, 5927221, 16968777, 2650498, 2650271, 42168, 8082532, 2163751
442, 16993090, 5936957, 16994358, 2655522, 2655295, 42245, 8097409, 2167348
443, 17018398, 5947439, 17018983, 2660804, 2660577, 42335, 8111867, 2171153
444, 17042814, 5956329, 17044211, 2665309, 2665082, 42420, 8126818, 2174413
445, 17068026, 5967812, 17069148, 2673144, 2672917, 42544, 8141691, 2178616
446, 17095063, 5978681, 17096252, 2677681, 2677454, 42623, 8156512, 2182583
447, 17120485, 5988778, 17121582, 2683517, 2683290, 42705, 8171279, 2186275
448, 17145555, 5999193, 17146461, 2690979, 2690752, 42846, 8186268, 2190093
449, 17171051, 6010243, 17172203, 2698262, 2698035, 42976, 8200988, 2194133
450, 17195924, 6020692, 17197288, 2706161, 2705934, 43079, 8215922, 2197933
451, 17223364, 6032434, 17224095, 2713187, 2712960, 43190, 8231134, 2202251
452, 17247049, 6042809, 17248644, 2721401, 2721174, 43320, 8245531, 2206071
453, 17271141, 6053568, 17272347, 2729874, 2729647, 43451, 8260476, 2210007
454, 17297912, 6064263, 17299356, 2735692, 2735465, 43553, 8275640, 2213932
455, 17323444, 6074985, 17324759, 2742662, 2742435, 43647, 8290473, 2217900
456, 17349219, 6085716, 17350400, 2749442, 2749215, 43779, 8305260, 2221816
457, 17374656, 6095271, 17375824, 2755258, 2755031, 43879, 8320271, 2225320
458, 17400229, 6107549, 17401379, 2766492, 2766265, 44041, 8335260, 2229854
459, 17427351, 6119182, 17428617, 2772669, 2772442, 44121, 8349642, 2234087
460, 17453094, 6131224, 17454385, 2782755, 2782528, 44259, 8364241, 2238516
461, 17477786, 6141796, 17478784, 2790213, 2789986, 44381, 8378615, 2242362
462, 17503203, 6152203, 17504379, 2797319, 2797092, 44495, 8393532, 2246174
463, 17527866, 6162424, 17529011, 2804426, 2804199, 44614, 8408034, 2249909
464, 17555585, 6173274, 17556670, 2809801, 2809574, 44696, 8422956, 2253873
465, 17580806, 6183615, 17581994, 2816703, 2816476, 44815, 8437988, 2257671
466, 17604342, 6192859, 17605643, 2824376, 2824149, 44949, 8452467, 2261087
467, 17631458, 6202593, 17633069, 2828282, 2828055, 45020, 8467410, 2264666
468, 17656241, 6213687, 17657525, 2837246, 2837019, 45152, 8482023, 2268684
469, 17682211, 6225165, 17683126, 2845643, 2845416, 45276, 8497045, 2272842
470, 17707201, 6235179, 17707924, 2851926, 2851699, 45370, 8511668, 2276499
471, 17731380, 6245439, 17732532, 2859948, 2859721, 45483, 8526348, 2280273
472, 17758109, 6254761, 17759272, 2862528, 2862301, 45539, 8541349, 2283684
473, 17782295, 6264297, 17783494, 2868944, 2868717, 45657, 8556222, 2287201
474, 17806337, 6273931, 17808031, 2874836, 2874609, 45759, 8571200, 2290745
475, 17832724, 6283974, 17833540, 2879098, 2878871, 45838, 8586306, 2294446
476, 17856984, 6293704, 17858537, 2887367, 2887140, 45962, 8601406, 2297996
477, 17884498, 6305396, 17885645, 2894826, 2894599, 46072, 8616341, 2302277
478, 17910536, 6316414, 17911422, 2901130, 2900903, 46179, 8631152, 2306313
479, 17932923, 6326430, 17934011, 2909342, 2909115, 46309, 8645174, 2309970
480, 17958870, 6338469, 17960069, 2918421, 2918194, 46454, 8659916, 2314407
481, 17984540, 6350103, 17985846, 2926999, 2926772, 46571, 8674596, 2318713
482, 18011312, 6360967, 18012316, 2931983, 2931756, 46656, 8689456, 2322664
483, 18037299, 6372676, 18038229, 2941252, 2941025, 46792, 8704313, 2326958
484, 18061292, 6384183, 18062424, 2951179, 2950952, 46940, 8718535, 2331165
485, 18087008, 6393749, 18088485, 2954837, 2954610, 47000, 8733106, 2334674
486, 18112363, 6403746, 18113722, 2961478, 2961251, 47107, 8748057, 2338347
487, 18138261, 6414596, 18139343, 2967117, 2966890, 47203, 8762659, 2342319
488, 18164728, 6426201, 18165585, 2974159, 2973932, 47326, 8777787, 2346552
489, 18188339, 6437016, 18189612, 2982808, 2982581, 47458, 8792266, 2350520
490, 18215429, 6448385, 18216737, 2988653, 2988426, 47564, 8807042, 2354692
491, 18240903, 6458420, 18242121, 2993740, 2993513, 47642, 8821571, 2358384
492, 18265296, 6468096, 18266987, 3000058, 2999831, 47757, 8836554, 2361932
493, 18292079, 6478348, 18293232, 3005461, 3005234, 47848, 8851247, 2365658
494, 18316374, 6487148, 18317931, 3010946, 3010719, 47943, 8866323, 2368925
495, 18342869, 6497229, 18344271, 3016919, 3016692, 48037, 8881251, 2372592
496, 18369282, 6507894, 18370253, 3022433, 3022206, 48124, 8896305, 2376503
497, 18393499, 6518857, 18394584, 3032706, 3032479, 48282, 8911202, 2380509
498, 18419310, 6530382, 18420857, 3041711, 3041484, 48424, 8926364, 2384736
499, 18444999, 6541902, 18446325, 3048992, 3048765, 48534, 8941104, 2388912
500, 18470077, 6552901, 18471020, 3056420, 3056193, 48652, 8955584, 2392929
501, 18495247, 6562260, 18496842, 3059825, 3059598, 48707, 8970597, 2396354
502, 18520157, 6573596, 18521203, 3070586, 3070359, 48869, 8985263, 2400515
503, 18546793, 6583737, 18548126, 3074940, 3074713, 48931, 9000354, 2404198
504, 18573107, 6595206, 18574060, 3082850, 3082623, 49053, 9015556, 2408405
505, 18597812, 6605709, 18598792, 3090157, 3089930, 49169, 9030128, 2412228
506, 18622086, 6615993, 18623378, 3097817, 3097590, 49297, 9044549, 2416005
507, 18647611, 6626868, 18648778, 3105458, 3105231, 49417, 9059429, 2419991
508, 18674522, 6637256, 18675592, 3109525, 3109298, 49490, 9074370, 2423761
509, 18700513, 6647614, 18701544, 3114801, 3114574, 49575, 9089620, 2427564
510, 18723940, 6657579, 18725302, 3122776, 3122549, 49710, 9104282, 2431220
511, 18750258, 6668658, 18751725, 3129533, 3129306, 49818, 9119128, 2435278
512, 18775537, 6678381, 18776793, 3134298, 3134071, 49902, 9133708, 2438812
513, 18802031, 6690048, 18802721, 3141916, 3141689, 50031, 9148667, 2443077
514, 18826307, 6699924, 18827387, 3147238, 3147011, 50117, 9163429, 2446712
515, 18850886, 6711976, 18851943, 3159012, 3158785, 50294, 9178304, 2451132
516, 18877111, 6721602, 18878440, 3163193, 3162966, 50356, 9193347, 2454652
517, 18900044, 6732066, 18901580, 3172890, 3172663, 50497, 9207606, 2458494
518, 18924176, 6743078, 18925687, 3182545, 3182318, 50649, 9222374, 2462521
519, 18950556, 6753598, 18951423, 3187771, 3187544, 50743, 9237445, 2466353
520, 18975859, 6764045, 18977244, 3195519, 3195292, 50856, 9252645, 2470204
521, 19001341, 6774331, 19002454, 3202558, 3202331, 50966, 9267135, 2473969
522, 19025908, 6785252, 19027159, 3210017, 3209790, 51087, 9282128, 2478008
523, 19051057, 6796773, 19051957, 3219233, 3219006, 51240, 9297235, 2482233
524, 19077175, 6808456, 19078479, 3226340, 3226113, 51344, 9312010, 2486530
525, 19103554, 6820898, 19104883, 3236922, 3236695, 51497, 9326900, 2491095
526, 19129696, 6832300, 19130487, 3245564, 3245337, 51628, 9341602, 2495279
527, 19153445, 6842176, 19154751, 3252053, 3251826, 51725, 9355906, 2498884
528, 19178335, 6852669, 19179274, 3258766, 3258539, 51841, 9370568, 2502728
529, 19203950, 6863530, 19205359, 3266390, 3266163, 51960, 9384694, 2506691
530, 19229027, 6874216, 19230492, 3272930, 3272703, 52082, 9399489, 2510600
531, 19255473, 6885973, 19256450, 3280902, 3280675, 52204, 9414427, 2514883
532, 19279128, 6895526, 19280188, 3289004, 3288777, 52336, 9429144, 2518424
533, 19303209, 6905522, 19304455, 3297094, 3296867, 52453, 9443894, 2522124
534, 19328755, 6914413, 19330662, 3300438, 3300211, 52516, 9458540, 2525350
535, 19354962, 6924691, 19356230, 3307558, 3307331, 52628, 9473566, 2529114
536, 19379650, 6934865, 19380411, 3315258, 3315031, 52757, 9488327, 2532839
537, 19404070, 6945718, 19404769, 3324109, 3323882, 52908, 9503152, 2536832
538, 19427935, 6956099, 19429264, 3331306, 3331079, 53020, 9517615, 2540639
539, 19454100, 6966806, 19455426, 3336858, 3336631, 53128, 9532539, 2544583
540, 19479495, 6977150, 19481035, 3343963, 3343736, 53237, 9547564, 2548393
541, 19504293, 6987956, 19505413, 3352131, 3351904, 53364, 9562194, 2552373
542, 19528500, 6997882, 19529901, 3359762, 3359535, 53483, 9576666, 2556025
543, 19554668, 7008637, 19555877, 3366376, 3366149, 53579, 9591625, 2559983
544, 19580395, 7018704, 19581402, 3371585, 3371358, 53669, 9606270, 2563665
545, 19604704, 7027479, 19606091, 3377145, 3376918, 53762, 9621149, 2566874
546, 19629645, 7038739, 19630614, 3386315, 3386088, 53915, 9636150, 2571014
547, 19656336, 7050540, 19657772, 3395509, 3395282, 54041, 9651267, 2575326
548, 19683001, 7061932, 19684261, 3402283, 3402056, 54140, 9666161, 2579477
549, 19708524, 7074677, 19709207, 3413246, 3413019, 54295, 9681259, 2584125
550, 19732909, 7085051, 19733985, 3419147, 3418920, 54391, 9695771, 2587921
551, 19757625, 7095869, 19758671, 3427445, 3427218, 54526, 9710027, 2591901
552, 19782774, 7105059, 19784141, 3431465, 3431238, 54595, 9724931, 2595254
553, 19807737, 7115390, 19808795, 3437333, 3437106, 54697, 9739399, 2599038
554, 19832963, 7126255, 19834048, 3444152, 3443925, 54806, 9754175, 2602984
555, 19858474, 7138306, 19859364, 3455253, 3455026, 54960, 9769195, 2607411
556, 19883809, 7149537, 19885032, 3464004, 3463777, 55102, 9784022, 2611521
557, 19912255, 7162015, 19913362, 3471334, 3471107, 55222, 9798722, 2616068
558, 19938189, 7172851, 19939051, 3476975, 3476748, 55319, 9813438, 2620067
559, 19962098, 7184943, 19963127, 3488451, 3488224, 55489, 9828075, 2624478
560, 19988265, 7195139, 19989603, 3493538, 3493311, 55570, 9842668, 2628224
561, 20011594, 7205049, 20013015, 3501130, 3500903, 55694, 9856884, 2631862
562, 20038666, 7216248, 20039587, 3508076, 3507849, 55797, 9872038, 2635980
563, 20063452, 7227340, 20064285, 3516989, 3516762, 55931, 9886700, 2640025
564, 20087325, 7236448, 20088514, 3523022, 3522795, 56038, 9901219, 2643332
565, 20112463, 7246548, 20114181, 3528492, 3528265, 56133, 9916071, 2647035
566, 20137468, 7257240, 20138859, 3538418, 3538191, 56276, 9931053, 2650969
567, 20162926, 7269111, 20164179, 3546798, 3546571, 56397, 9945536, 2655304
568, 20188566, 7280207, 20189593, 3554021, 3553794, 56507, 9960178, 2659394
569, 20213000, 7291183, 20214268, 3563749, 3563522, 56650, 9974983, 2663438
570, 20238441, 7300448, 20239669, 3568752, 3568525, 56737, 9989707, 2666853
571, 20263518, 7311017, 20264648, 3575558, 3575331, 56846, 10004400, 2670716
572, 20287690, 7321840, 20288721, 3584855, 3584628, 56984, 10019195, 2674677
573, 20312568, 7332063, 20313529, 3592510, 3592283, 57097, 10034364, 2678424
574, 20337839, 7343326, 20339276, 3600947, 3600720, 57219, 10049336, 2682510
575, 20364872, 7353283, 20365971, 3603704, 3603477, 57281, 10063966, 2686168
576, 20389721, 7363675, 20390582, 3610745, 3610518, 57399, 10078922, 2689988
577, 20414364, 7375516, 20415365, 3621429, 3621202, 57564, 10093692, 2694329
578, 20440255, 7387376, 20441556, 3630055, 3629828, 57695, 10108386, 2698684
579, 20465966, 7398665, 20467433, 3638023, 3637796, 57801, 10123351, 2702819
580, 20491501, 7409889, 20492279, 3646154, 3645927, 57933, 10137715, 2706953
581, 20517154, 7420857, 20518158, 3652146, 3651919, 58028, 10152691, 2710972
582, 20542358, 7432739, 20543237, 3661684, 3661457, 58179, 10167278, 2715347
583, 20568916, 7443363, 20570288, 3667798, 3667571, 58271, 10181765, 2719220
584, 20595531, 7455012, 20596942, 3673079, 3672852, 58362, 10196716, 2723458
585, 20619997, 7465925, 20620977, 3680449, 3680222, 58481, 10211164, 2727471
586, 20645831, 7476181, 20646997, 3685801, 3685574, 58559, 10226320, 2731210
587, 20671035, 7486918, 20672174, 3693662, 3693435, 58703, 10241088, 2735138
588, 20699684, 7499454, 20700671, 3701045, 3700818, 58818, 10256280, 2739694
589, 20724869, 7511502, 20725961, 3710581, 3710354, 58958, 10271049, 2744121
590, 20749443, 7523474, 20750475, 3722227, 3722000, 59147, 10285651, 2748499
591, 20773884, 7534620, 20774926, 3731692, 3731465, 59280, 10300097, 2752620
592, 20796132, 7544429, 20797696, 3740203, 3739976, 59416, 10314116, 2756223
593, 20824074, 7555431, 20825281, 3744591, 3744364, 59498, 10329005, 2760224
594, 20848284, 7565223, 20849984, 3750696, 3750469, 59600, 10343395, 2763820
595, 20872945, 7575266, 20874474, 3757203, 3756976, 59706, 10358372, 2767490
596, 20898968, 7585726, 20900214, 3762726, 3762499, 59784, 10373123, 2771310
597, 20923464, 7596529, 20924799, 3770465, 3770238, 59904, 10387861, 2775286
598, 20949658, 7607459, 20950699, 3777185, 3776958, 60003, 10402815, 2779277
599, 20973886, 7616733, 20975299, 3782590, 3782363, 60087, 10417146, 2782657
600, 20999307, 7628307, 21000157, 3791786, 3791559, 60235, 10432238, 2786880
601, 21024572, 7639368, 21026161, 3800651, 3800424, 60368, 10446859, 2790953
602, 21048042, 7649586, 21049655, 3809168, 3808941, 60480, 10461208, 2794690
603, 21074542, 7660471, 21075491, 3816194, 3815967, 60602, 10475754, 2798709
604, 21099449, 7671549, 21100558, 3824598, 3824371, 60732, 10490456, 2802768
605, 21123731, 7682047, 21124743, 3832089, 3831862, 60868, 10505113, 2806625
606, 21148782, 7691447, 21150298, 3837771, 3837544, 60965, 10520068, 2810080
607, 21175383, 7703494, 21176578, 3848028, 3847801, 61102, 10535201, 2814495
608, 21199970, 7712567, 21200809, 3853172, 3852945, 61208, 10550131, 2817807
609, 21225150, 7724772, 21225980, 3862672, 3862445, 61347, 10565011, 2822277
610, 21250788, 7735768, 21252082, 3870252, 3870025, 61455, 10579922, 2826298
611, 21277355, 7747445, 21278529, 3877273, 3877046, 61567, 10594376, 2830573
612, 21302357, 7758489, 21303754, 3884362, 3884135, 61677, 10608452, 2834623
613, 21325972, 7768017, 21327287, 3892435, 3892208, 61810, 10622740, 2838098
614, 21351723, 7778769, 21352445, 3899123, 3898896, 61922, 10637605, 2842047
615, 21376309, 7788483, 21377432, 3904935, 3904708, 62029, 10652208, 2845614
616, 21403163, 7799263, 21404285, 3910082, 3909855, 62121, 10667141, 2849564
617, 21427264, 7810395, 21428365, 3920129, 3919902, 62268, 10681660, 2853649
618, 21451700, 7820483, 21452979, 3926701, 3926474, 62362, 10696468, 2857346
619, 21476150, 7831393, 21477311, 3935269, 3935042, 62497, 10710816, 2861354
620, 21500741, 7841597, 21502021, 3942176, 3941949, 62608, 10725464, 2865046
621, 21526842, 7852517, 21528088, 3949475, 3949248, 62726, 10740227, 2869093
622, 21551176, 7862987, 21552399, 3955742, 3955515, 62826, 10754588, 2872936
623, 21577030, 7873958, 21578139, 3963000, 3962773, 62940, 10769733, 2876961
624, 21603366, 7884801, 21604989, 3969331, 3969104, 63038, 10784684, 2880943
625, 21628104, 7895487, 21629690, 3978324, 3978097, 63166, 10799404, 2884868
626, 21654694, 7906567, 21656107, 3984506, 3984279, 63266, 10814367, 2888938
627, 21680890, 7917602, 21681853, 3992768, 3992541, 63393, 10829264, 2892989
628, 21705716, 7929248, 21706891, 4003426, 4003199, 63555, 10844052, 2897271
629, 21732478, 7940452, 21733727, 4008729, 4008502, 63650, 10858812, 2901365
630, 21757259, 7950826, 21758530, 4015830, 4015603, 63767, 10873731, 2905171
631, 21781165, 7959997, 21782611, 4021554, 4021327, 63870, 10888394, 2908502
632, 21807802, 7972100, 21808896, 4031219, 4030992, 64025, 10903187, 2912994
633, 21832885, 7982630, 21834023, 4037938, 4037711, 64122, 10917699, 2916848
634, 21860388, 7995132, 21861535, 4046486, 4046259, 64251, 10932898, 2921414
635, 21885343, 8006230, 21886520, 4053487, 4053260, 64366, 10947740, 2925493
636, 21909951, 8016084, 21911199, 4060120, 4059893, 64483, 10962369, 2929109
637, 21936484, 8027949, 21937982, 4067691, 4067464, 64597, 10977537, 2933462
638, 21961668, 8037995, 21963049, 4074289, 4074062, 64708, 10992516, 2937136
639, 21987316, 8049695, 21988183, 4083192, 4082965, 64852, 11007150, 2941425
640, 22011967, 8059991, 22012731, 4088941, 4088714, 64968, 11021868, 2945228
641, 22036475, 8070951, 22037557, 4097907, 4097680, 65104, 11036687, 2949258
642, 22063211, 8081883, 22064347, 4104745, 4104518, 65220, 11051718, 2953265
643, 22088722, 8093763, 22090090, 4113045, 4112818, 65351, 11066596, 2957609
644, 22113589, 8104723, 22114850, 4120530, 4120303, 65471, 11081274, 2961632
645, 22138797, 8115921, 22139438, 4127843, 4127616, 65595, 11095954, 2965738
646, 22163025, 8126230, 22164225, 4134615, 4134388, 65708, 11110503, 2969530
647, 22189310, 8136868, 22190565, 4140014, 4139787, 65797, 11125568, 2973402
648, 22214736, 8146770, 22216086, 4144061, 4143834, 65872, 11140174, 2977054
649, 22239443, 8157427, 22240708, 4151976, 4151749, 66010, 11154960, 2980928
650, 22266096, 8168422, 22267533, 4157729, 4157502, 66107, 11169796, 2984958
651, 22292914, 8181299, 22294184, 4168782, 4168555, 66258, 11184988, 2989710
652, 22319347, 8191630, 22320374, 4173878, 4173651, 66346, 11199861, 2993518
653, 22344742, 8200777, 22345852, 4178073, 4177846, 66426, 11214820, 2996886
654, 22369104, 8212202, 22370479, 4187694, 4187467, 66578, 11229348, 3001090
655, 22395806, 8223293, 22397212, 4195202, 4194975, 66694, 11244373, 3005142
656, 22421574, 8234862, 22422963, 4202220, 4201993, 66807, 11259212, 3009368
657, 22445884, 8246214, 22446622, 4211519, 4211292, 66953, 11273597, 3013523
658, 22470998, 8256774, 22471819, 4217506, 4217279, 67045, 11288409, 3017402
659, 22494827, 8266999, 22496068, 4224144, 4223917, 67145, 11302783, 3021177
660, 22521524, 8277079, 22522658, 4228371, 4228144, 67222, 11317471, 3024845
661, 22547151, 8288348, 22548335, 4235180, 4234953, 67315, 11332388, 3028972
662, 22571441, 8299515, 22572270, 4245089, 4244862, 67473, 11347407, 3033068
663, 22597187, 8311621, 22598165, 4256805, 4256578, 67632, 11362161, 3037555
664, 22623038, 8323515, 22624380, 4266725, 4266498, 67776, 11376961, 3041887
665, 22649415, 8334548, 22650673, 4273134, 4272907, 67877, 11391416, 3045892
666, 22674596, 8345176, 22675803, 4279703, 4279476, 67978, 11406051, 3049795
667, 22697184, 8353797, 22698579, 4286043, 4285816, 68085, 11420337, 3052964
668, 22723076, 8364513, 22724409, 4291595, 4291368, 68173, 11434858, 3056890
669, 22749331, 8375847, 22750633, 4298269, 4298042, 68286, 11450093, 3061048
670, 22775217, 8386514, 22776423, 4304668, 4304441, 68401, 11464308, 3064989
671, 22800244, 8397390, 22801087, 4312665, 4312438, 68533, 11478889, 3068970
672, 22824162, 8409028, 22825037, 4323774, 4323547, 68708, 11493864, 3073240
673, 22850016, 8418081, 22851564, 4328746, 4328519, 68770, 11508767, 3076557
674, 22876778, 8429316, 22878132, 4335330, 4335103, 68882, 11523994, 3080668
675, 22901030, 8439068, 22902122, 4342858, 4342631, 69004, 11538605, 3084252
676, 22927286, 8451117, 22928040, 4351942, 4351715, 69145, 11553200, 3088683
677, 22951152, 8461247, 22952167, 4360408, 4360181, 69285, 11567954, 3092430
678, 22977048, 8471229, 22978299, 4363779, 4363552, 69337, 11582764, 3096100
679, 23003322, 8482943, 23004437, 4371030, 4370803, 69463, 11597441, 3100394
680, 23028920, 8494051, 23030161, 4378561, 4378334, 69591, 11612455, 3104457
681, 23054861, 8505364, 23055996, 4387055, 4386828, 69731, 11627464, 3108623
682, 23080826, 8516752, 23081972, 4394960, 4394733, 69857, 11642284, 3112791
683, 23108498, 8527594, 23109508, 4399061, 4398834, 69930, 11657284, 3116752
684, 23133475, 8537895, 23135023, 4405049, 4404822, 70030, 11672053, 3120508
685, 23157858, 8547189, 23159068, 4411172, 4410945, 70130, 11686909, 3123896
686, 23184440, 8558025, 23185703, 4417644, 4417417, 70232, 11701948, 3127888
687, 23209257, 8568048, 23210607, 4423298, 4423071, 70329, 11716906, 3131568
688, 23234501, 8578799, 23235673, 4430158, 4429931, 70439, 11731771, 3135503
689, 23259608, 8588894, 23260806, 4436954, 4436727, 70559, 11746615, 3139220
690, 23283616, 8599897, 23284687, 4446830, 4446603, 70714, 11761088, 3143291
691, 23308968, 8609094, 23310432, 4451924, 4451697, 70790, 11776233, 3146663
692, 23335809, 8620204, 23336659, 4457283, 4457056, 70883, 11791269, 3150725
693, 23359418, 8631003, 23360794, 4467653, 4467426, 71042, 11806045, 3154677
694, 23384867, 8643090, 23385993, 4477478, 4477251, 71182, 11820850, 3159095
695, 23409384, 8652876, 23410748, 4484171, 4483944, 71277, 11835827, 3162662
696, 23436421, 8663850, 23437308, 4489788, 4489561, 71368, 11850748, 3166671
697, 23461476, 8674614, 23462371, 4497950, 4497723, 71490, 11865791, 3170630
698, 23486651, 8685970, 23487543, 4506555, 4506328, 71630, 11880083, 3174794
699, 23513213, 8697411, 23514592, 4515249, 4515022, 71761, 11894905, 3178995
