index, total_training, useful_training, total_prediction, true_prediction, total_prefetch, useful_prefetch, cache_operate, cache_hit
460, 1252948, 0, 1254996, 1367, 0, 0, 463960, 318
461, 1255789, 0, 1257837, 1367, 0, 0, 464949, 318
462, 1258636, 0, 1260684, 1367, 0, 0, 465938, 318
463, 1261564, 0, 1263612, 1367, 0, 0, 466958, 318
464, 1264417, 0, 1266465, 1367, 0, 0, 467949, 318
465, 1267216, 0, 1269264, 1367, 0, 0, 468939, 318
466, 1269994, 0, 1272042, 1367, 0, 0, 469927, 318
467, 1272772, 0, 1274820, 1367, 0, 0, 470915, 318
468, 1275574, 0, 1277622, 1367, 0, 0, 471911, 318
469, 1278427, 0, 1280475, 1367, 0, 0, 472924, 318
470, 1281208, 0, 1283256, 1367, 0, 0, 473913, 318
471, 1283995, 0, 1286043, 1367, 0, 0, 474902, 318
472, 1286785, 0, 1288833, 1367, 0, 0, 475892, 318
473, 1289611, 0, 1291659, 1367, 0, 0, 476883, 318
474, 1292548, 0, 1294596, 1367, 0, 0, 477904, 318
475, 1295401, 0, 1297449, 1367, 0, 0, 478895, 318
476, 1298248, 0, 1300296, 1367, 0, 0, 479886, 318
477, 1301101, 0, 1303149, 1367, 0, 0, 480877, 318
478, 1303954, 0, 1306002, 1367, 0, 0, 481870, 318
479, 1306879, 0, 1308927, 1367, 0, 0, 482891, 318
480, 1309735, 0, 1311783, 1367, 0, 0, 483883, 318
481, 1312585, 0, 1314633, 1367, 0, 0, 484875, 318
482, 1315372, 0, 1317420, 1367, 0, 0, 485865, 318
483, 1318159, 0, 1320207, 1367, 0, 0, 486854, 318
484, 1321021, 0, 1323069, 1367, 0, 0, 487874, 318
485, 1323808, 0, 1325856, 1367, 0, 0, 488863, 318
486, 1326589, 0, 1328637, 1367, 0, 0, 489852, 318
487, 1329376, 0, 1331424, 1367, 0, 0, 490841, 318
488, 1332166, 0, 1334214, 1367, 0, 0, 491831, 318
489, 1334944, 0, 1336992, 1367, 0, 0, 492821, 318
490, 1341775, 0, 1343823, 1367, 0, 0, 495194, 318
491, 1351339, 0, 1353387, 1367, 0, 0, 498486, 318
492, 1360951, 0, 1362999, 1367, 0, 0, 501792, 318
493, 1370590, 0, 1372638, 1367, 0, 0, 505111, 318
494, 1380202, 0, 1382250, 1367, 0, 0, 508419, 318
495, 1390063, 0, 1392111, 1367, 0, 0, 511814, 318
496, 1399822, 0, 1401870, 1367, 0, 0, 515173, 318
497, 1409695, 0, 1411743, 1367, 0, 0, 518570, 318
498, 1419415, 0, 1421463, 1367, 0, 0, 521914, 318
499, 1429072, 0, 1431120, 1367, 0, 0, 525239, 318
500, 1447642, 0, 1449690, 1367, 0, 0, 532592, 318
501, 1472429, 0, 1474477, 1367, 0, 0, 542459, 318
502, 1499307, 0, 1501355, 1367, 0, 0, 552818, 318
503, 1527693, 0, 1529741, 1367, 0, 0, 563827, 318
504, 1555905, 0, 1557953, 1367, 0, 0, 574725, 318
505, 1584047, 0, 1586095, 1367, 0, 0, 585713, 318
506, 1603708, 0, 1605756, 1367, 0, 0, 593331, 318
507, 1606561, 0, 1608609, 1367, 0, 0, 594322, 318
508, 1609411, 0, 1611459, 1367, 0, 0, 595314, 318
509, 1612261, 0, 1614309, 1367, 0, 0, 596306, 318
510, 1615204, 0, 1617252, 1367, 0, 0, 597332, 318
511, 1618051, 0, 1620099, 1367, 0, 0, 598358, 320
512, 1620904, 0, 1622952, 1367, 0, 0, 599362, 321
513, 1623754, 0, 1625802, 1367, 0, 0, 600352, 321
514, 1626598, 0, 1628646, 1367, 0, 0, 601343, 321
515, 1629475, 0, 1631523, 1367, 0, 0, 602365, 321
516, 1632256, 0, 1634304, 1367, 0, 0, 603354, 321
517, 1635040, 0, 1637088, 1367, 0, 0, 604344, 321
518, 1637830, 0, 1639878, 1367, 0, 0, 605334, 321
519, 1640620, 0, 1642668, 1367, 0, 0, 606324, 321
520, 1643485, 0, 1645533, 1367, 0, 0, 607343, 321
521, 1646260, 0, 1648308, 1367, 0, 0, 608332, 321
522, 1649050, 0, 1651098, 1367, 0, 0, 609321, 321
523, 1651897, 0, 1653945, 1367, 0, 0, 610312, 321
524, 1654741, 0, 1656789, 1367, 0, 0, 611302, 321
525, 1657597, 0, 1659645, 1367, 0, 0, 612294, 321
526, 1660531, 0, 1662579, 1367, 0, 0, 613314, 321
527, 1663369, 0, 1665417, 1367, 0, 0, 614302, 321
528, 1666210, 0, 1668258, 1367, 0, 0, 615291, 321
529, 1669060, 0, 1671108, 1367, 0, 0, 616281, 321
530, 1671910, 0, 1673958, 1367, 0, 0, 617271, 321
531, 1674820, 0, 1676868, 1367, 0, 0, 618292, 321
532, 1677610, 0, 1679658, 1367, 0, 0, 619282, 321
533, 1680388, 0, 1682436, 1367, 0, 0, 620270, 321
534, 1683166, 0, 1685214, 1367, 0, 0, 621258, 321
535, 1685953, 0, 1688001, 1367, 0, 0, 622247, 321
536, 1688743, 0, 1690791, 1367, 0, 0, 623237, 321
537, 1691605, 0, 1693653, 1367, 0, 0, 624256, 321
538, 1694392, 0, 1696440, 1367, 0, 0, 625246, 321
539, 1697188, 0, 1699236, 1367, 0, 0, 626235, 321
540, 1700044, 0, 1702092, 1367, 0, 0, 627227, 321
541, 1702891, 0, 1704939, 1367, 0, 0, 628218, 321
542, 1705831, 0, 1707879, 1367, 0, 0, 629240, 321
543, 1708684, 0, 1710732, 1367, 0, 0, 630231, 321
544, 1711525, 0, 1713573, 1367, 0, 0, 631222, 321
545, 1714378, 0, 1716426, 1367, 0, 0, 632213, 321
546, 1717225, 0, 1719273, 1367, 0, 0, 633204, 321
547, 1720165, 0, 1722213, 1367, 0, 0, 634228, 321
548, 1722982, 0, 1725030, 1367, 0, 0, 635218, 321
549, 1725772, 0, 1727820, 1367, 0, 0, 636208, 321
550, 1728553, 0, 1730601, 1367, 0, 0, 637197, 321
551, 1731334, 0, 1733382, 1367, 0, 0, 638186, 321
552, 1734121, 0, 1736169, 1367, 0, 0, 639175, 321
553, 1736986, 0, 1739034, 1367, 0, 0, 640195, 321
554, 1739770, 0, 1741818, 1367, 0, 0, 641184, 321
555, 1742554, 0, 1744602, 1367, 0, 0, 642174, 321
556, 1745824, 0, 1747872, 1367, 0, 0, 643336, 321
557, 1755244, 0, 1757292, 1367, 0, 0, 646580, 321
558, 1764724, 0, 1766772, 1367, 0, 0, 649842, 321
559, 1774264, 0, 1776312, 1367, 0, 0, 653126, 321
560, 1783834, 0, 1785882, 1367, 0, 0, 656420, 321
561, 1793356, 0, 1795404, 1367, 0, 0, 659696, 321
562, 1802893, 0, 1804941, 1367, 0, 0, 662979, 321
563, 1812562, 0, 1814610, 1367, 0, 0, 666306, 321
564, 1822117, 0, 1824165, 1367, 0, 0, 669595, 321
565, 1831615, 0, 1833663, 1367, 0, 0, 672865, 321
566, 1841269, 0, 1843317, 1367, 0, 0, 676187, 321
567, 1865430, 0, 1867478, 1367, 0, 0, 685792, 321
568, 1889331, 0, 1891379, 1367, 0, 0, 695390, 321
569, 1916766, 0, 1918814, 1367, 0, 0, 706167, 321
570, 1946043, 0, 1948091, 1367, 0, 0, 717480, 321
571, 1974766, 0, 1976814, 1367, 0, 0, 728607, 321
572, 2003547, 0, 2005595, 1367, 0, 0, 739791, 321
573, 2013439, 0, 2015487, 1367, 0, 0, 743592, 321
574, 2016295, 0, 2018343, 1367, 0, 0, 744584, 321
575, 2019139, 0, 2021187, 1367, 0, 0, 745576, 321
576, 2021992, 0, 2024040, 1367, 0, 0, 746567, 321
577, 2024926, 0, 2026974, 1367, 0, 0, 747601, 321
578, 2027773, 0, 2029821, 1367, 0, 0, 748623, 321
579, 2030629, 0, 2032677, 1367, 0, 0, 749616, 322
580, 2033479, 0, 2035527, 1367, 0, 0, 750606, 322
581, 2036299, 0, 2038347, 1367, 0, 0, 751596, 322
582, 2039170, 0, 2041218, 1367, 0, 0, 752617, 322
583, 2041954, 0, 2044002, 1367, 0, 0, 753607, 322
584, 2044735, 0, 2046783, 1367, 0, 0, 754596, 322
585, 2047522, 0, 2049570, 1367, 0, 0, 755585, 322
586, 2050306, 0, 2052354, 1367, 0, 0, 756573, 322
587, 2053096, 0, 2055144, 1367, 0, 0, 757563, 322
588, 2055952, 0, 2058000, 1367, 0, 0, 758583, 322
589, 2058760, 0, 2060808, 1367, 0, 0, 759572, 322
590, 2061616, 0, 2063664, 1367, 0, 0, 760564, 322
591, 2064466, 0, 2066514, 1367, 0, 0, 761556, 322
592, 2067313, 0, 2069361, 1367, 0, 0, 762545, 322
593, 2070247, 0, 2072295, 1367, 0, 0, 763565, 322
594, 2073082, 0, 2075130, 1367, 0, 0, 764554, 322
595, 2075929, 0, 2077977, 1367, 0, 0, 765543, 322
596, 2078782, 0, 2080830, 1367, 0, 0, 766534, 322
597, 2081629, 0, 2083677, 1367, 0, 0, 767523, 322
598, 2084437, 0, 2086485, 1367, 0, 0, 768514, 322
599, 2087302, 0, 2089350, 1367, 0, 0, 769533, 322
600, 2090080, 0, 2092128, 1367, 0, 0, 770521, 322
601, 2092861, 0, 2094909, 1367, 0, 0, 771510, 322
602, 2095648, 0, 2097696, 1367, 0, 0, 772499, 322
603, 2098435, 0, 2100483, 1367, 0, 0, 773488, 322
604, 2101222, 0, 2103270, 1367, 0, 0, 774477, 322
605, 2104087, 0, 2106135, 1367, 0, 0, 775498, 322
606, 2106910, 0, 2108958, 1367, 0, 0, 776488, 322
607, 2109763, 0, 2111811, 1367, 0, 0, 777479, 322
608, 2112610, 0, 2114658, 1367, 0, 0, 778470, 322
609, 2115463, 0, 2117511, 1367, 0, 0, 779461, 322
610, 2118406, 0, 2120454, 1367, 0, 0, 780484, 322
611, 2121247, 0, 2123295, 1367, 0, 0, 781475, 322
612, 2124094, 0, 2126142, 1367, 0, 0, 782466, 322
613, 2126947, 0, 2128995, 1367, 0, 0, 783457, 322
614, 2129860, 0, 2131908, 1367, 0, 0, 784472, 322
615, 2132677, 0, 2134725, 1367, 0, 0, 785470, 322
616, 2135467, 0, 2137515, 1367, 0, 0, 786460, 322
617, 2138242, 0, 2140290, 1367, 0, 0, 787449, 322
618, 2141029, 0, 2143077, 1367, 0, 0, 788438, 322
619, 2143816, 0, 2145864, 1367, 0, 0, 789427, 322
620, 2146684, 0, 2148732, 1367, 0, 0, 790447, 322
621, 2149465, 0, 2151513, 1367, 0, 0, 791436, 322
622, 2152249, 0, 2154297, 1367, 0, 0, 792426, 322
623, 2158192, 0, 2160240, 1367, 0, 0, 794499, 322
624, 2167846, 0, 2169894, 1367, 0, 0, 797819, 322
625, 2177401, 0, 2179449, 1367, 0, 0, 801108, 322
626, 2186992, 0, 2189040, 1367, 0, 0, 804409, 322
627, 2196712, 0, 2198760, 1367, 0, 0, 807755, 322
628, 2206375, 0, 2208423, 1367, 0, 0, 811082, 322
629, 2216206, 0, 2218254, 1367, 0, 0, 814465, 322
630, 2225928, 0, 2227976, 1367, 0, 0, 817810, 322
631, 2235628, 0, 2237676, 1367, 0, 0, 821147, 322
632, 2245630, 0, 2247678, 1367, 0, 0, 824591, 322
633, 2265798, 0, 2267846, 1367, 0, 0, 832309, 322
634, 2293875, 0, 2295923, 1367, 0, 0, 843438, 322
635, 2325784, 0, 2327832, 1367, 0, 0, 855715, 322
636, 2360365, 0, 2362413, 1367, 0, 0, 868870, 322
637, 2393079, 0, 2395127, 1367, 0, 0, 881550, 322
638, 2422514, 0, 2424562, 1367, 0, 0, 892877, 322
639, 2425370, 0, 2427418, 1367, 0, 0, 893869, 322
640, 2428217, 0, 2430265, 1367, 0, 0, 894860, 322
641, 2431064, 0, 2433112, 1367, 0, 0, 895851, 322
642, 2433998, 0, 2436046, 1367, 0, 0, 896871, 322
643, 2436842, 0, 2438890, 1367, 0, 0, 897891, 322
644, 2439695, 0, 2441743, 1367, 0, 0, 898901, 325
645, 2442548, 0, 2444596, 1367, 0, 0, 899892, 325
646, 2445392, 0, 2447440, 1367, 0, 0, 900882, 325
647, 2448278, 0, 2450326, 1367, 0, 0, 901904, 325
648, 2451071, 0, 2453119, 1367, 0, 0, 902895, 325
649, 2453846, 0, 2455894, 1367, 0, 0, 903884, 325
650, 2456636, 0, 2458684, 1367, 0, 0, 904874, 325
651, 2459423, 0, 2461471, 1367, 0, 0, 905863, 325
652, 2462267, 0, 2464315, 1367, 0, 0, 906875, 325
653, 2465072, 0, 2467120, 1367, 0, 0, 907872, 325
654, 2467853, 0, 2469901, 1367, 0, 0, 908861, 325
655, 2470691, 0, 2472739, 1367, 0, 0, 909852, 325
656, 2473541, 0, 2475589, 1367, 0, 0, 910844, 325
657, 2476394, 0, 2478442, 1367, 0, 0, 911835, 325
658, 2479331, 0, 2481379, 1367, 0, 0, 912856, 325
659, 2482169, 0, 2484217, 1367, 0, 0, 913844, 325
660, 2485007, 0, 2487055, 1367, 0, 0, 914832, 325
661, 2487857, 0, 2489905, 1367, 0, 0, 915822, 325
662, 2490707, 0, 2492755, 1367, 0, 0, 916812, 325
663, 2493632, 0, 2495680, 1367, 0, 0, 917834, 325
664, 2496419, 0, 2498467, 1367, 0, 0, 918823, 325
665, 2499197, 0, 2501245, 1367, 0, 0, 919811, 325
666, 2501975, 0, 2504023, 1367, 0, 0, 920799, 325
667, 2504765, 0, 2506813, 1367, 0, 0, 921789, 325
668, 2507552, 0, 2509600, 1367, 0, 0, 922778, 325
669, 2510420, 0, 2512468, 1367, 0, 0, 923798, 325
670, 2513201, 0, 2515249, 1367, 0, 0, 924787, 325
671, 2515991, 0, 2518039, 1367, 0, 0, 925776, 325
672, 2518841, 0, 2520889, 1367, 0, 0, 926768, 325
673, 2521688, 0, 2523736, 1367, 0, 0, 927759, 325
674, 2524628, 0, 2526676, 1367, 0, 0, 928781, 325
675, 2527478, 0, 2529526, 1367, 0, 0, 929771, 325
676, 2530328, 0, 2532376, 1367, 0, 0, 930763, 325
677, 2533178, 0, 2535226, 1367, 0, 0, 931755, 325
678, 2536022, 0, 2538070, 1367, 0, 0, 932745, 325
679, 2538962, 0, 2541010, 1367, 0, 0, 933769, 325
680, 2541794, 0, 2543842, 1367, 0, 0, 934760, 325
681, 2544581, 0, 2546629, 1367, 0, 0, 935749, 325
682, 2547365, 0, 2549413, 1367, 0, 0, 936739, 325
683, 2550146, 0, 2552194, 1367, 0, 0, 937728, 325
684, 2552930, 0, 2554978, 1367, 0, 0, 938716, 325
685, 2555801, 0, 2557849, 1367, 0, 0, 939737, 325
686, 2558582, 0, 2560630, 1367, 0, 0, 940726, 325
687, 2561366, 0, 2563414, 1367, 0, 0, 941716, 325
688, 2564168, 0, 2566216, 1367, 0, 0, 942706, 325
689, 2572718, 0, 2574766, 1367, 0, 0, 945668, 325
690, 2582252, 0, 2584300, 1367, 0, 0, 948948, 325
691, 2591948, 0, 2593996, 1367, 0, 0, 952286, 325
692, 2601422, 0, 2603470, 1367, 0, 0, 955546, 325
693, 2610851, 0, 2612899, 1367, 0, 0, 958791, 325
694, 2620484, 0, 2622532, 1367, 0, 0, 962108, 325
695, 2630123, 0, 2632171, 1367, 0, 0, 965425, 325
696, 2639555, 0, 2641603, 1367, 0, 0, 968669, 325
697, 2649437, 0, 2651485, 1367, 0, 0, 972069, 325
698, 2658866, 0, 2660914, 1367, 0, 0, 975316, 325
699, 2680563, 0, 2682611, 1367, 0, 0, 984174, 325
700, 2705933, 0, 2707981, 1367, 0, 0, 994637, 325
701, 2734638, 0, 2736686, 1367, 0, 0, 1006205, 325
702, 2765883, 0, 2767931, 1367, 0, 0, 1018593, 325
703, 2795777, 0, 2797825, 1367, 0, 0, 1030659, 325
704, 2825896, 0, 2827944, 1367, 0, 0, 1042641, 325
705, 2828749, 0, 2830797, 1367, 0, 0, 1043632, 325
706, 2831596, 0, 2833644, 1367, 0, 0, 1044623, 325
707, 2834443, 0, 2836491, 1367, 0, 0, 1045614, 325
708, 2837383, 0, 2839431, 1367, 0, 0, 1046636, 325
709, 2840233, 0, 2842281, 1367, 0, 0, 1047653, 325
710, 2843086, 0, 2845134, 1367, 0, 0, 1048665, 328
711, 2845942, 0, 2847990, 1367, 0, 0, 1049657, 328
712, 2848786, 0, 2850834, 1367, 0, 0, 1050647, 328
713, 2851675, 0, 2853723, 1367, 0, 0, 1051668, 328
714, 2854465, 0, 2856513, 1367, 0, 0, 1052658, 328
715, 2857246, 0, 2859294, 1367, 0, 0, 1053647, 328
716, 2860030, 0, 2862078, 1367, 0, 0, 1054637, 328
717, 2862817, 0, 2864865, 1367, 0, 0, 1055626, 328
718, 2865601, 0, 2867649, 1367, 0, 0, 1056614, 328
719, 2868460, 0, 2870508, 1367, 0, 0, 1057633, 328
720, 2871244, 0, 2873292, 1367, 0, 0, 1058623, 328
721, 2874076, 0, 2876124, 1367, 0, 0, 1059614, 328
722, 2876923, 0, 2878971, 1367, 0, 0, 1060605, 328
723, 2879776, 0, 2881824, 1367, 0, 0, 1061596, 328
724, 2882713, 0, 2884761, 1367, 0, 0, 1062617, 328
725, 2885563, 0, 2887611, 1367, 0, 0, 1063607, 328
726, 2888395, 0, 2890443, 1367, 0, 0, 1064595, 328
727, 2891242, 0, 2893290, 1367, 0, 0, 1065584, 328
728, 2894092, 0, 2896140, 1367, 0, 0, 1066574, 328
729, 2896936, 0, 2898984, 1367, 0, 0, 1067565, 328
730, 2899810, 0, 2901858, 1367, 0, 0, 1068585, 328
731, 2902594, 0, 2904642, 1367, 0, 0, 1069573, 328
732, 2905372, 0, 2907420, 1367, 0, 0, 1070561, 328
733, 2908156, 0, 2910204, 1367, 0, 0, 1071551, 328
734, 2910940, 0, 2912988, 1367, 0, 0, 1072539, 328
735, 2913727, 0, 2915775, 1367, 0, 0, 1073528, 328
736, 2916589, 0, 2918637, 1367, 0, 0, 1074548, 328
737, 2919379, 0, 2921427, 1367, 0, 0, 1075538, 328
738, 2922223, 0, 2924271, 1367, 0, 0, 1076529, 328
739, 2925073, 0, 2927121, 1367, 0, 0, 1077521, 328
740, 2927926, 0, 2929974, 1367, 0, 0, 1078512, 328
741, 2930863, 0, 2932911, 1367, 0, 0, 1079533, 328
742, 2933713, 0, 2935761, 1367, 0, 0, 1080525, 328
743, 2936560, 0, 2938608, 1367, 0, 0, 1081516, 328
744, 2939404, 0, 2941452, 1367, 0, 0, 1082506, 328
745, 2942257, 0, 2944305, 1367, 0, 0, 1083499, 328
746, 2945182, 0, 2947230, 1367, 0, 0, 1084521, 328
747, 2947972, 0, 2950020, 1367, 0, 0, 1085511, 328
748, 2950759, 0, 2952807, 1367, 0, 0, 1086501, 328
749, 2953537, 0, 2955585, 1367, 0, 0, 1087490, 328
750, 2956321, 0, 2958369, 1367, 0, 0, 1088478, 328
751, 2959192, 0, 2961240, 1367, 0, 0, 1089499, 328
752, 2961973, 0, 2964021, 1367, 0, 0, 1090488, 328
753, 2964760, 0, 2966808, 1367, 0, 0, 1091477, 328
754, 2967550, 0, 2969598, 1367, 0, 0, 1092467, 328
755, 2975605, 0, 2977653, 1367, 0, 0, 1095260, 328
756, 2985130, 0, 2987178, 1367, 0, 0, 1098537, 328
757, 2994778, 0, 2996826, 1367, 0, 0, 1101859, 328
758, 3004378, 0, 3006426, 1367, 0, 0, 1105161, 328
759, 3014149, 0, 3016197, 1367, 0, 0, 1108524, 328
760, 3023812, 0, 3025860, 1367, 0, 0, 1111851, 328
761, 3033811, 0, 3035859, 1367, 0, 0, 1115292, 328
762, 3043540, 0, 3045588, 1367, 0, 0, 1118639, 328
763, 3053446, 0, 3055494, 1367, 0, 0, 1122047, 328
764, 3063313, 0, 3065361, 1367, 0, 0, 1125444, 328
765, 3085143, 0, 3087191, 1367, 0, 0, 1134166, 328
766, 3109065, 0, 3111113, 1367, 0, 0, 1143655, 328
767, 3134908, 0, 3136956, 1367, 0, 0, 1153753, 328
768, 3163176, 0, 3165224, 1367, 0, 0, 1164663, 328
769, 3190538, 0, 3192586, 1367, 0, 0, 1175234, 328
770, 3218291, 0, 3220339, 1367, 0, 0, 1186026, 328
771, 3235962, 0, 3238010, 1367, 0, 0, 1192881, 328
772, 3238827, 0, 3240875, 1367, 0, 0, 1193876, 328
773, 3241680, 0, 3243728, 1367, 0, 0, 1194867, 328
774, 3244518, 0, 3246566, 1367, 0, 0, 1195857, 328
775, 3247377, 0, 3249425, 1367, 0, 0, 1196852, 328
776, 3250251, 0, 3252299, 1367, 0, 0, 1197885, 330
777, 3253158, 0, 3255206, 1367, 0, 0, 1198906, 331
778, 3256017, 0, 3258065, 1367, 0, 0, 1199899, 331
779, 3258861, 0, 3260909, 1367, 0, 0, 1200889, 331
780, 3261645, 0, 3263693, 1367, 0, 0, 1201879, 331
781, 3264429, 0, 3266477, 1367, 0, 0, 1202869, 331
782, 3267297, 0, 3269345, 1367, 0, 0, 1203889, 331
783, 3270081, 0, 3272129, 1367, 0, 0, 1204878, 331
784, 3272868, 0, 3274916, 1367, 0, 0, 1205868, 331
785, 3275655, 0, 3277703, 1367, 0, 0, 1206857, 331
786, 3278436, 0, 3280484, 1367, 0, 0, 1207846, 331
787, 3281307, 0, 3283355, 1367, 0, 0, 1208867, 331
788, 3284157, 0, 3286205, 1367, 0, 0, 1209858, 331
789, 3287010, 0, 3289058, 1367, 0, 0, 1210849, 331
790, 3289857, 0, 3291905, 1367, 0, 0, 1211840, 331
791, 3292710, 0, 3294758, 1367, 0, 0, 1212831, 331
792, 3295620, 0, 3297668, 1367, 0, 0, 1213843, 331
793, 3298479, 0, 3300527, 1367, 0, 0, 1214840, 331
794, 3301326, 0, 3303374, 1367, 0, 0, 1215829, 331
795, 3304176, 0, 3306224, 1367, 0, 0, 1216819, 331
796, 3307005, 0, 3309053, 1367, 0, 0, 1217810, 331
797, 3309789, 0, 3311837, 1367, 0, 0, 1218799, 331
798, 3312648, 0, 3314696, 1367, 0, 0, 1219818, 331
799, 3315432, 0, 3317480, 1367, 0, 0, 1220806, 331
800, 3318213, 0, 3320261, 1367, 0, 0, 1221795, 331
801, 3321000, 0, 3323048, 1367, 0, 0, 1222784, 331
802, 3323790, 0, 3325838, 1367, 0, 0, 1223774, 331
803, 3326571, 0, 3328619, 1367, 0, 0, 1224763, 331
804, 3329454, 0, 3331502, 1367, 0, 0, 1225783, 331
805, 3332310, 0, 3334358, 1367, 0, 0, 1226775, 331
806, 3335160, 0, 3337208, 1367, 0, 0, 1227765, 331
807, 3338010, 0, 3340058, 1367, 0, 0, 1228757, 331
808, 3340863, 0, 3342911, 1367, 0, 0, 1229748, 331
809, 3343800, 0, 3345848, 1367, 0, 0, 1230771, 331
810, 3346647, 0, 3348695, 1367, 0, 0, 1231762, 331
811, 3349494, 0, 3351542, 1367, 0, 0, 1232753, 331
812, 3352350, 0, 3354398, 1367, 0, 0, 1233745, 331
813, 3355161, 0, 3357209, 1367, 0, 0, 1234735, 331
814, 3358032, 0, 3360080, 1367, 0, 0, 1235756, 331
815, 3360822, 0, 3362870, 1367, 0, 0, 1236746, 331
816, 3363594, 0, 3365642, 1367, 0, 0, 1237734, 331
817, 3366381, 0, 3368429, 1367, 0, 0, 1238723, 331
818, 3369168, 0, 3371216, 1367, 0, 0, 1239712, 331
819, 3372030, 0, 3374078, 1367, 0, 0, 1240730, 331
820, 3374814, 0, 3376862, 1367, 0, 0, 1241722, 331
821, 3378513, 0, 3380561, 1367, 0, 0, 1243031, 331
822, 3387945, 0, 3389993, 1367, 0, 0, 1246277, 331
823, 3397338, 0, 3399386, 1367, 0, 0, 1249508, 331
824, 3406920, 0, 3408968, 1367, 0, 0, 1252808, 331
825, 3416289, 0, 3418337, 1367, 0, 0, 1256031, 331
826, 3425931, 0, 3427979, 1367, 0, 0, 1259349, 331
827, 3435498, 0, 3437546, 1367, 0, 0, 1262642, 331
828, 3444825, 0, 3446873, 1367, 0, 0, 1265851, 331
829, 3454482, 0, 3456530, 1367, 0, 0, 1269174, 331
830, 3463698, 0, 3465746, 1367, 0, 0, 1272348, 331
831, 3473265, 0, 3475313, 1367, 0, 0, 1275639, 331
832, 3499962, 0, 3502010, 1367, 0, 0, 1286397, 331
833, 3526923, 0, 3528971, 1367, 0, 0, 1297181, 331
834, 3558662, 0, 3560710, 1367, 0, 0, 1309521, 331
835, 3589935, 0, 3591983, 1367, 0, 0, 1321792, 331
836, 3621008, 0, 3623056, 1367, 0, 0, 1333887, 331
837, 3643714, 0, 3645762, 1367, 0, 0, 1342672, 331
838, 3646564, 0, 3648612, 1367, 0, 0, 1343662, 331
839, 3649411, 0, 3651459, 1367, 0, 0, 1344653, 331
840, 3652258, 0, 3654306, 1367, 0, 0, 1345644, 331
841, 3655195, 0, 3657243, 1367, 0, 0, 1346666, 331
842, 3658039, 0, 3660087, 1367, 0, 0, 1347687, 331
843, 3660895, 0, 3662943, 1367, 0, 0, 1348688, 331
844, 3663751, 0, 3665799, 1367, 0, 0, 1349680, 331
845, 3666595, 0, 3668643, 1367, 0, 0, 1350671, 331
846, 3669469, 0, 3671517, 1367, 0, 0, 1351692, 331
847, 3672250, 0, 3674298, 1367, 0, 0, 1352681, 331
848, 3675037, 0, 3677085, 1367, 0, 0, 1353670, 331
849, 3677824, 0, 3679872, 1367, 0, 0, 1354661, 331
850, 3680608, 0, 3682656, 1367, 0, 0, 1355649, 331
851, 3683395, 0, 3685443, 1367, 0, 0, 1356638, 331
852, 3686248, 0, 3688296, 1367, 0, 0, 1357657, 331
853, 3689041, 0, 3691089, 1367, 0, 0, 1358647, 331
854, 3691888, 0, 3693936, 1367, 0, 0, 1359638, 331
855, 3694735, 0, 3696783, 1367, 0, 0, 1360629, 331
856, 3697591, 0, 3699639, 1367, 0, 0, 1361621, 331
857, 3700528, 0, 3702576, 1367, 0, 0, 1362642, 331
858, 3703372, 0, 3705420, 1367, 0, 0, 1363630, 331
859, 3706207, 0, 3708255, 1367, 0, 0, 1364619, 331
860, 3709057, 0, 3711105, 1367, 0, 0, 1365609, 331
861, 3711907, 0, 3713955, 1367, 0, 0, 1366599, 331
862, 3714757, 0, 3716805, 1367, 0, 0, 1367598, 331
863, 3717607, 0, 3719655, 1367, 0, 0, 1368610, 331
864, 3720385, 0, 3722433, 1367, 0, 0, 1369598, 331
865, 3723163, 0, 3725211, 1367, 0, 0, 1370586, 331
866, 3725950, 0, 3727998, 1367, 0, 0, 1371575, 331
867, 3728740, 0, 3730788, 1367, 0, 0, 1372565, 331
868, 3731551, 0, 3733599, 1367, 0, 0, 1373566, 331
869, 3734389, 0, 3736437, 1367, 0, 0, 1374574, 331
870, 3737185, 0, 3739233, 1367, 0, 0, 1375563, 331
871, 3740041, 0, 3742089, 1367, 0, 0, 1376555, 331
872, 3742888, 0, 3744936, 1367, 0, 0, 1377546, 331
873, 3745741, 0, 3747789, 1367, 0, 0, 1378537, 331
874, 3748681, 0, 3750729, 1367, 0, 0, 1379559, 331
875, 3751525, 0, 3753573, 1367, 0, 0, 1380551, 331
876, 3754378, 0, 3756426, 1367, 0, 0, 1381542, 331
877, 3757222, 0, 3759270, 1367, 0, 0, 1382532, 331
878, 3760162, 0, 3762210, 1367, 0, 0, 1383556, 331
879, 3762979, 0, 3765027, 1367, 0, 0, 1384546, 331
880, 3765769, 0, 3767817, 1367, 0, 0, 1385536, 331
881, 3768550, 0, 3770598, 1367, 0, 0, 1386525, 331
882, 3771334, 0, 3773382, 1367, 0, 0, 1387515, 331
883, 3774118, 0, 3776166, 1367, 0, 0, 1388503, 331
884, 3776986, 0, 3779034, 1367, 0, 0, 1389523, 331
885, 3779767, 0, 3781815, 1367, 0, 0, 1390512, 331
886, 3782551, 0, 3784599, 1367, 0, 0, 1391502, 331
887, 3785830, 0, 3787878, 1367, 0, 0, 1392667, 331
888, 3795445, 0, 3797493, 1367, 0, 0, 1395978, 331
889, 3805018, 0, 3807066, 1367, 0, 0, 1399273, 331
